8.398600e+0;0.000000e+0
9.300000e+0;1.148000e-23
9.400000e+0;5.714000e-23
9.500000e+0;1.028000e-22
9.600000e+0;1.485000e-22
9.700000e+0;1.941000e-22
9.800000e+0;2.398000e-22
9.900000e+0;2.705000e-22
1.000000e+1;2.995000e-22
1.010000e+1;3.285000e-22
1.020000e+1;3.575000e-22
1.030000e+1;3.792000e-22
1.040000e+1;3.989000e-22
1.050000e+1;4.187000e-22
1.060000e+1;4.385000e-22
1.070000e+1;4.563000e-22
1.080000e+1;4.732000e-22
1.090000e+1;4.901000e-22
1.100000e+1;5.070000e-22
1.110000e+1;5.238000e-22
1.120000e+1;5.406000e-22
1.130000e+1;5.574000e-22
1.140000e+1;5.741000e-22
1.150000e+1;5.918000e-22
1.160000e+1;6.105000e-22
1.170000e+1;6.291000e-22
1.180000e+1;6.478000e-22
1.190000e+1;6.673000e-22
1.200000e+1;6.882000e-22
1.210000e+1;7.091000e-22
1.220000e+1;7.300000e-22
1.230000e+1;7.513000e-22
1.240000e+1;7.735000e-22
1.250000e+1;7.956000e-22
1.260000e+1;8.178000e-22
1.270000e+1;8.400000e-22
1.280000e+1;8.623000e-22
1.290000e+1;8.846000e-22
1.300000e+1;9.070000e-22
1.310000e+1;9.291000e-22
1.320000e+1;9.497000e-22
1.330000e+1;9.703000e-22
1.340000e+1;9.909000e-22
1.350000e+1;1.011000e-21
1.360000e+1;1.028000e-21
1.370000e+1;1.045000e-21
1.380000e+1;1.062000e-21
1.390000e+1;1.078000e-21
1.400000e+1;1.090000e-21
1.410000e+1;1.100000e-21
1.420000e+1;1.111000e-21
1.430000e+1;1.122000e-21
1.440000e+1;1.127000e-21
1.450000e+1;1.130000e-21
1.460000e+1;1.134000e-21
1.470000e+1;1.137000e-21
1.480000e+1;1.135000e-21
1.490000e+1;1.130000e-21
1.500000e+1;1.124000e-21
1.510000e+1;1.119000e-21
1.520000e+1;1.109000e-21
1.530000e+1;1.094000e-21
1.540000e+1;1.080000e-21
1.550000e+1;1.066000e-21
1.560000e+1;1.047000e-21
1.570000e+1;1.023000e-21
1.580000e+1;1.000000e-21
1.590000e+1;9.766000e-22
1.600000e+1;9.497000e-22
1.610000e+1;9.171000e-22
1.620000e+1;8.845000e-22
1.630000e+1;8.520000e-22
1.640000e+1;8.195000e-22
1.650000e+1;7.871000e-22
1.660000e+1;7.547000e-22
1.670000e+1;7.224000e-22
1.680000e+1;6.916000e-22
1.690000e+1;6.678000e-22
1.700000e+1;6.441000e-22
1.710000e+1;6.203000e-22
1.720000e+1;5.974000e-22
1.730000e+1;5.843000e-22
1.740000e+1;5.713000e-22
1.750000e+1;5.582000e-22
1.760000e+1;5.451000e-22
1.770000e+1;5.334000e-22
1.780000e+1;5.217000e-22
1.790000e+1;5.100000e-22
1.800000e+1;4.984000e-22
1.810000e+1;4.880000e-22
1.820000e+1;4.778000e-22
1.830000e+1;4.676000e-22
1.840000e+1;4.575000e-22
1.850000e+1;4.483000e-22
1.860000e+1;4.394000e-22
1.870000e+1;4.304000e-22
1.880000e+1;4.215000e-22
1.890000e+1;4.134000e-22
1.900000e+1;4.055000e-22
1.910000e+1;3.977000e-22
1.920000e+1;3.899000e-22
1.930000e+1;3.826000e-22
1.940000e+1;3.758000e-22
1.950000e+1;3.689000e-22
1.960000e+1;3.620000e-22
1.970000e+1;3.555000e-22
1.980000e+1;3.494000e-22
1.990000e+1;3.433000e-22
2.000000e+1;3.372000e-22
2.010000e+1;3.314000e-22
2.020000e+1;3.261000e-22
2.030000e+1;3.208000e-22
2.040000e+1;3.155000e-22
2.050000e+1;3.104000e-22
2.060000e+1;3.059000e-22
2.070000e+1;3.015000e-22
2.080000e+1;2.970000e-22
2.090000e+1;2.926000e-22
2.100000e+1;2.887000e-22
2.110000e+1;2.848000e-22
2.120000e+1;2.809000e-22
2.130000e+1;2.770000e-22
2.140000e+1;2.735000e-22
2.150000e+1;2.700000e-22
2.160000e+1;2.666000e-22
2.170000e+1;2.631000e-22
2.180000e+1;2.600000e-22
2.190000e+1;2.568000e-22
2.200000e+1;2.537000e-22
2.210000e+1;2.506000e-22
2.220000e+1;2.476000e-22
2.230000e+1;2.448000e-22
2.240000e+1;2.419000e-22
2.250000e+1;2.390000e-22
2.260000e+1;2.363000e-22
2.270000e+1;2.337000e-22
2.280000e+1;2.310000e-22
2.290000e+1;2.283000e-22
2.300000e+1;2.258000e-22
2.310000e+1;2.233000e-22
2.320000e+1;2.208000e-22
2.330000e+1;2.183000e-22
2.340000e+1;2.159000e-22
2.350000e+1;2.135000e-22
2.360000e+1;2.112000e-22
2.370000e+1;2.088000e-22
2.380000e+1;2.065000e-22
2.390000e+1;2.043000e-22
2.400000e+1;2.020000e-22
2.410000e+1;1.998000e-22
2.420000e+1;1.976000e-22
2.430000e+1;1.955000e-22
2.440000e+1;1.933000e-22
2.450000e+1;1.912000e-22
2.460000e+1;1.891000e-22
2.470000e+1;1.870000e-22
2.480000e+1;1.849000e-22
2.490000e+1;1.829000e-22
2.500000e+1;1.809000e-22
2.510000e+1;1.791000e-22
2.520000e+1;1.774000e-22
2.530000e+1;1.756000e-22
2.540000e+1;1.739000e-22
2.550000e+1;1.725000e-22
2.560000e+1;1.711000e-22
2.570000e+1;1.698000e-22
2.580000e+1;1.684000e-22
2.590000e+1;1.673000e-22
2.600000e+1;1.661000e-22
2.610000e+1;1.650000e-22
2.620000e+1;1.639000e-22
2.630000e+1;1.629000e-22
2.640000e+1;1.619000e-22
2.650000e+1;1.609000e-22
2.660000e+1;1.599000e-22
2.670000e+1;1.590000e-22
2.680000e+1;1.581000e-22
2.690000e+1;1.572000e-22
2.700000e+1;1.564000e-22
2.710000e+1;1.555000e-22
2.720000e+1;1.547000e-22
2.730000e+1;1.539000e-22
2.740000e+1;1.531000e-22
2.750000e+1;1.523000e-22
2.760000e+1;1.515000e-22
2.770000e+1;1.508000e-22
2.780000e+1;1.500000e-22
2.790000e+1;1.493000e-22
2.800000e+1;1.486000e-22
2.810000e+1;1.479000e-22
2.820000e+1;1.471000e-22
2.830000e+1;1.464000e-22
2.840000e+1;1.457000e-22
2.850000e+1;1.450000e-22
2.860000e+1;1.443000e-22
2.870000e+1;1.437000e-22
2.880000e+1;1.430000e-22
2.890000e+1;1.423000e-22
2.900000e+1;1.417000e-22
2.910000e+1;1.410000e-22
2.920000e+1;1.404000e-22
2.930000e+1;1.397000e-22
2.940000e+1;1.391000e-22
2.950000e+1;1.384000e-22
2.960000e+1;1.378000e-22
2.970000e+1;1.372000e-22
2.980000e+1;1.365000e-22
2.990000e+1;1.359000e-22
3.000000e+1;1.353000e-22
3.010000e+1;1.347000e-22
3.020000e+1;1.341000e-22
3.030000e+1;1.336000e-22
3.040000e+1;1.331000e-22
3.050000e+1;1.326000e-22
3.060000e+1;1.321000e-22
3.070000e+1;1.316000e-22
3.080000e+1;1.312000e-22
3.090000e+1;1.308000e-22
3.100000e+1;1.304000e-22
3.110000e+1;1.300000e-22
3.120000e+1;1.296000e-22
3.130000e+1;1.292000e-22
3.140000e+1;1.288000e-22
3.150000e+1;1.285000e-22
3.160000e+1;1.281000e-22
3.170000e+1;1.278000e-22
3.180000e+1;1.274000e-22
3.190000e+1;1.271000e-22
3.200000e+1;1.268000e-22
3.210000e+1;1.265000e-22
3.220000e+1;1.262000e-22
3.230000e+1;1.259000e-22
3.240000e+1;1.256000e-22
3.250000e+1;1.253000e-22
3.260000e+1;1.250000e-22
3.270000e+1;1.247000e-22
3.280000e+1;1.244000e-22
3.290000e+1;1.241000e-22
3.300000e+1;1.239000e-22
3.310000e+1;1.236000e-22
3.320000e+1;1.233000e-22
3.330000e+1;1.230000e-22
3.340000e+1;1.228000e-22
3.350000e+1;1.225000e-22
3.360000e+1;1.223000e-22
3.370000e+1;1.220000e-22
3.380000e+1;1.217000e-22
3.390000e+1;1.215000e-22
3.400000e+1;1.213000e-22
3.410000e+1;1.210000e-22
3.420000e+1;1.208000e-22
3.430000e+1;1.205000e-22
3.440000e+1;1.203000e-22
3.450000e+1;1.200000e-22
3.460000e+1;1.198000e-22
3.470000e+1;1.195000e-22
3.480000e+1;1.193000e-22
3.490000e+1;1.191000e-22
3.500000e+1;1.188000e-22
3.510000e+1;1.186000e-22
3.520000e+1;1.184000e-22
3.530000e+1;1.182000e-22
3.540000e+1;1.180000e-22
3.550000e+1;1.178000e-22
3.560000e+1;1.176000e-22
3.570000e+1;1.174000e-22
3.580000e+1;1.172000e-22
3.590000e+1;1.171000e-22
3.600000e+1;1.169000e-22
3.610000e+1;1.167000e-22
3.620000e+1;1.166000e-22
3.630000e+1;1.164000e-22
3.640000e+1;1.163000e-22
3.650000e+1;1.161000e-22
3.660000e+1;1.159000e-22
3.670000e+1;1.158000e-22
3.680000e+1;1.157000e-22
3.690000e+1;1.155000e-22
3.700000e+1;1.154000e-22
3.710000e+1;1.152000e-22
3.720000e+1;1.151000e-22
3.730000e+1;1.150000e-22
3.740000e+1;1.149000e-22
3.750000e+1;1.147000e-22
3.760000e+1;1.146000e-22
3.770000e+1;1.145000e-22
3.780000e+1;1.144000e-22
3.790000e+1;1.142000e-22
3.800000e+1;1.141000e-22
3.810000e+1;1.140000e-22
3.820000e+1;1.139000e-22
3.830000e+1;1.138000e-22
3.840000e+1;1.137000e-22
3.850000e+1;1.135000e-22
3.860000e+1;1.134000e-22
3.870000e+1;1.133000e-22
3.880000e+1;1.132000e-22
3.890000e+1;1.131000e-22
3.900000e+1;1.130000e-22
3.910000e+1;1.129000e-22
3.920000e+1;1.128000e-22
3.930000e+1;1.127000e-22
3.940000e+1;1.126000e-22
3.950000e+1;1.125000e-22
3.960000e+1;1.123000e-22
3.970000e+1;1.122000e-22
3.980000e+1;1.121000e-22
3.990000e+1;1.120000e-22
4.000000e+1;1.119000e-22
4.010000e+1;1.118000e-22
4.020000e+1;1.117000e-22
4.030000e+1;1.117000e-22
4.040000e+1;1.116000e-22
4.050000e+1;1.115000e-22
4.060000e+1;1.114000e-22
4.070000e+1;1.113000e-22
4.080000e+1;1.112000e-22
4.090000e+1;1.111000e-22
4.100000e+1;1.111000e-22
4.110000e+1;1.110000e-22
4.120000e+1;1.109000e-22
4.130000e+1;1.108000e-22
4.140000e+1;1.108000e-22
4.150000e+1;1.107000e-22
4.160000e+1;1.106000e-22
4.170000e+1;1.106000e-22
4.180000e+1;1.105000e-22
4.190000e+1;1.104000e-22
4.200000e+1;1.104000e-22
4.210000e+1;1.103000e-22
4.220000e+1;1.102000e-22
4.230000e+1;1.102000e-22
4.240000e+1;1.101000e-22
4.250000e+1;1.100000e-22
4.260000e+1;1.100000e-22
4.270000e+1;1.099000e-22
4.280000e+1;1.099000e-22
4.290000e+1;1.098000e-22
4.300000e+1;1.098000e-22
4.310000e+1;1.097000e-22
4.320000e+1;1.096000e-22
4.330000e+1;1.096000e-22
4.340000e+1;1.095000e-22
4.350000e+1;1.095000e-22
4.360000e+1;1.094000e-22
4.370000e+1;1.094000e-22
4.380000e+1;1.093000e-22
4.390000e+1;1.093000e-22
4.400000e+1;1.092000e-22
4.410000e+1;1.092000e-22
4.420000e+1;1.091000e-22
4.430000e+1;1.091000e-22
4.440000e+1;1.090000e-22
4.450000e+1;1.090000e-22
4.460000e+1;1.089000e-22
4.470000e+1;1.089000e-22
4.480000e+1;1.088000e-22
4.490000e+1;1.088000e-22
4.500000e+1;1.087000e-22
4.510000e+1;1.087000e-22
4.520000e+1;1.086000e-22
4.530000e+1;1.086000e-22
4.540000e+1;1.085000e-22
4.550000e+1;1.085000e-22
4.560000e+1;1.084000e-22
4.570000e+1;1.084000e-22
4.580000e+1;1.083000e-22
4.590000e+1;1.083000e-22
4.600000e+1;1.083000e-22
4.610000e+1;1.082000e-22
4.620000e+1;1.082000e-22
4.630000e+1;1.081000e-22
4.640000e+1;1.081000e-22
4.650000e+1;1.081000e-22
4.660000e+1;1.080000e-22
4.670000e+1;1.080000e-22
4.680000e+1;1.080000e-22
4.690000e+1;1.079000e-22
4.700000e+1;1.079000e-22
4.710000e+1;1.079000e-22
4.720000e+1;1.078000e-22
4.730000e+1;1.078000e-22
4.740000e+1;1.078000e-22
4.750000e+1;1.077000e-22
4.760000e+1;1.077000e-22
4.770000e+1;1.077000e-22
4.780000e+1;1.076000e-22
4.790000e+1;1.076000e-22
4.800000e+1;1.076000e-22
4.810000e+1;1.075000e-22
4.820000e+1;1.075000e-22
4.830000e+1;1.075000e-22
4.840000e+1;1.075000e-22
4.850000e+1;1.074000e-22
4.860000e+1;1.074000e-22
4.870000e+1;1.074000e-22
4.880000e+1;1.073000e-22
4.890000e+1;1.073000e-22
4.900000e+1;1.073000e-22
4.910000e+1;1.073000e-22
4.920000e+1;1.072000e-22
4.930000e+1;1.072000e-22
4.940000e+1;1.072000e-22
4.950000e+1;1.072000e-22
4.960000e+1;1.071000e-22
4.970000e+1;1.071000e-22
4.980000e+1;1.071000e-22
4.990000e+1;1.071000e-22
5.000000e+1;1.071000e-22
